859;jarcasting;1;Hamcrest Library;org.hamcrest.hamcrest-library.2.2;Библиотека матцеров Хамреста - устарела, пожалуйста, используйте «Hamcrest» вместо этого;A library of Hamcrest matchers - deprecated, please use "hamcrest" instead;https://jarcasting.com/artifacts/org.hamcrest/hamcrest-library/
;;;;;;;
860;original;;hamcrest-parent;org.hamcrest.hamcrest-parent;родительский POM для Hamcrest;;
860;openai;;;;Библиотека org.hamcrest.hamcrest-parent 'Java-это родительская POM (объектная модель проекта) для других библиотек Hamcrest.Hamcrest - это структура для написания объектов сочетания, которые обеспечивают гибкие правила сопоставления.Он обычно используется для написания модульных тестов на Java.Библиотека 'org.hamcrest.hamcrest-parent' служит центральным хранилищем для управления зависимостями и версиями различных модулей Hamcrest.Он содержит следующие модули: 1. Hamcrest-Core: Этот модуль предоставляет основную функциональность для сопоставителей письма.Он включает в себя базовые совпадения, такие как «Eartto», «IS», «не» и т. Д., И позволяет пользователям создавать пользовательские совпадения.2. Hamcrest-Library: Этот модуль содержит дополнительные совпадения, которые не являются частью библиотеки Core.Он включает в себя совпадения за коллекции, массивы, цифры, даты и многое другое.3. Hamcrest-Integration: Этот модуль обеспечивает интеграцию с другими структурами тестирования, такими как Junit и Testng.Он включает в себя адаптеры и коммунальные услуги для беспрепятственного использования матчеров Hamcrest в этих рамках.4. Генератор Hamcrest: Этот модуль облегчает генерацию пользовательских маттера, используя процессор аннотации.Он предоставляет простой способ создания совпадений с использованием генерации кода и аннотаций.5. Hamcrest-Text: этот модуль содержит совпадения, специально разработанные для сопоставления текста или контента на основе строки.Он включает в себя совпадения для регулярных выражений, манипуляций с струн и общих текстовых шаблонов.Включая библиотеку «org.hamcrest.hamcrest-parent» в качестве зависимости в проекте, разработчики могут легко управлять версиями и зависимостями модулей Hamcrest, используемых в их кодовой базе.;The 'org.hamcrest.hamcrest-parent' Java library is a parent POM (Project Object Model) for other Hamcrest libraries.   Hamcrest is a framework for writing Matcher objects that provide flexible matching rules. It is commonly used for writing unit tests in Java. The 'org.hamcrest.hamcrest-parent' library serves as a central repository for managing dependencies and versions of various Hamcrest modules.  It contains the following modules:  1. hamcrest-core: This module provides the core functionality for writing matchers. It includes basic matchers like 'equalTo', 'is', 'not', etc., and allows users to create custom matchers.  2. hamcrest-library: This module contains additional matchers that are not part of the core library. It includes matchers for collections, arrays, numbers, dates, and more.  3. hamcrest-integration: This module provides integration with other testing frameworks, such as JUnit and TestNG. It includes adapters and utilities to seamlessly use Hamcrest matchers in these frameworks.  4. hamcrest-generator: This module facilitates the generation of custom matchers using an annotation processor. It provides an easy way to create matchers using code generation and annotations.  5. hamcrest-text: This module contains matchers specifically designed for matching text or string-based content. It includes matchers for regular expressions, string manipulation, and common text patterns.  By including the 'org.hamcrest.hamcrest-parent' library as a dependency in a project, developers can easily manage the versions and dependencies of the Hamcrest modules used in their codebase.;Describe the java library 'org.hamcrest.hamcrest-parent', specify what it contains
860;jarcasting;1;Hamcrest Maven Parent;org.hamcrest.hamcrest-parent.1.3;Общий родитель POM для всех библиотек Hamcrest.;General parent POM for all hamcrest libraries.;https://jarcasting.com/artifacts/org.hamcrest/hamcrest-parent/
860;jarcasting;2;Cirneco's Hamcrest Extensions;it.ozimov.cirneco-hamcrest-parent.0.2;Расширение для облегчения модульного теста с Hamcrest.;An extension to make unit test easier with Hamcrest.;https://jarcasting.com/artifacts/it.ozimov/cirneco-hamcrest-parent/
;;;;;;;
861;original;;hibernate-commons-annotations;org.hibernate.common.hibernate-commons-annotations;аннотации Hibernate;;
861;openai;;;;Библиотека Java 'org.hibernate.common.hibernate-commons-annotation »является частью структуры Hibernate.Он содержит набор общих классов полезности и аннотаций, которые используются другими библиотеками Hibernate.Некоторые из общих классов полезности, включенных в библиотеку: 1. AnnotationConstants: Этот класс обеспечивает константы для обще используемых имен и атрибутов аннотаций.2. ClassDescriptor: он представляет метаданные о постоянном классе, включая его свойства, ассоциации и аннотации.3. Константы: он обеспечивает константы, используемые внутри, в рамках Hibernate.4. IntroscectionException: это исключение выдвигается, когда возникает ошибка во время самоанализа, обычно при чтении аннотаций.5. RefectionManager: он предоставляет методы для взаимодействия с классами и сканированием.6. Proxyhelper: он содержит методы утилиты для работы с прокси.Библиотека также включает аннотации, которые используются для различных целей в рамках Hibernate Pramework: 1. Сундук: это аннотация используется для обозначения класса в качестве объекта, что означает, что она будет сохраняться в базе данных.2. Таблица: используется для указания названия таблицы для объекта.3. Столбец: эта аннотация используется для указания имени столбца для свойства.4. ID: он используется для обозначения свойства в качестве основного ключа объекта.5. Onetoone, OneTomany, MantOOne и MantatoMany: эти аннотации определяют различные типы ассоциаций между организациями.6. Переход: он используется для помещения свойства как переходного, что указывает на то, что оно не должно сохраняться.Это всего лишь несколько примеров коммунальных классов и аннотаций, предоставленных библиотекой 'org.hibernate.common.hibernate-commons-nantations'.Они являются важными компонентами сгибальной структуры и широко используются в приложениях на основе Hibernate для сопоставления объектов Java в реляционные базы данных.;The Java library 'org.hibernate.common.hibernate-commons-annotations' is a part of the Hibernate framework. It contains a set of common utility classes and annotations that are used by other Hibernate libraries.  Some of the common utility classes included in the library are:  1. AnnotationConstants: This class provides constants for commonly used annotation names and attributes.  2. ClassDescriptor: It represents metadata about a persistent class, including its properties, associations, and annotations.  3. Constants: It provides constants used internally by the Hibernate framework.  4. IntrospectionException: This exception is thrown when an error occurs during introspection, typically when reading annotations.  5. RefectionManager: It provides methods for interacting with and scanning classes.  6. ProxyHelper: It contains utility methods for working with proxies.  The library also includes annotations that are used for various purposes within the Hibernate framework:  1. Entity: This annotation is used to mark a class as an entity, which means it will be persisted in the database.  2. Table: It is used to specify the table name for an entity.  3. Column: This annotation is used to specify the column name for a property.  4. Id: It is used to mark a property as the primary key of an entity.  5. OneToOne, OneToMany, ManyToOne, and ManyToMany: These annotations define the various types of associations between entities.  6. Transient: It is used to mark a property as transient, indicating that it should not be persisted.  These are just a few examples of the utility classes and annotations provided by the 'org.hibernate.common.hibernate-commons-annotations' library. They are essential components of the Hibernate framework and are used extensively in Hibernate-based applications for mapping Java objects to relational databases.;Describe the java library 'org.hibernate.common.hibernate-commons-annotations', specify what it contains
861;sonatype;1;Common reflection code used in support of annotation processing;org.hibernate.common.hibernate-commons-annotations;Общий код отражения, используемый в поддержку обработки аннотаций;Common reflection code used in support of annotation processing;https://ossindex.sonatype.org/component/pkg:maven/org.hibernate.common/hibernate-commons-annotations
861;jarcasting;2;Hibernate Commons Annotations;org.hibernate.common.hibernate-commons-annotations.6.0.2.Final;Общий код отражения, используемый в поддержку обработки аннотаций;Common reflection code used in support of annotation processing;https://jarcasting.com/artifacts/org.hibernate.common/hibernate-commons-annotations/
861;jarcasting;3;Hibernate Commons - Annotations;org.hibernate.hibernate-commons-annotations.3.3.0.ga;Аннотации в стиле EJB3 для Hibernate - Общий код;EJB3-style annotations for Hibernate - common code;https://jarcasting.com/artifacts/org.hibernate/hibernate-commons-annotations/
861;jarcasting;4;EAP Base Module org.hibernate.commons-annotations:main;org.kie.modules.org-hibernate-commons-annotations-main.6.5.0.Final;Родитель с зависимостями импортирует платформу Kie Platform Bom и добавляет испытательные зависимости по умолчанию.Все модули расширяют этого родителя, за исключением пользовательских бом (которые используются здесь).;The parent with dependencies imports the KIE Platform BOM and adds the default test-scoped dependencies. All modules extend this parent, except for the user-facing BOMs (which are used here).;https://jarcasting.com/artifacts/org.kie.modules/org-hibernate-commons-annotations-main/
861;sonatype;5;EJB3-style annotations for Hibernate - common code;org.hibernate.hibernate-commons-annotations;Аннотации в стиле EJB3 для Hibernate - Общий код;EJB3-style annotations for Hibernate - common code;https://ossindex.sonatype.org/component/pkg:maven/org.hibernate/hibernate-commons-annotations
;;;;;;;
862;original;;hibernate-core;org.hibernate.hibernate-core;ядро Hibernate ORM;;
862;openai;;;;Библиотека Java 'org.hibernate.hibernate-core' является богатой функциями и широко используемой библиотекой для разработчиков Java для работы с базами данных с использованием платформы Hibernate.Он содержит основную функциональность и классы, которые необходимы для настройки и взаимодействия с структурой Hibernate ORM (объектно-реляционное отображение).В частности, библиотека «org.hibernate.hibernate-cor» содержит следующие компоненты ключа: 1. SessionFactory: она предоставляет завод для создания объектов сеанса, которые являются основным интерфейсом между приложением Java и структурой Hibernate ORM.SessionFactory отвечает за настройку подключения базы данных, сопоставление объектов в таблицы базы данных и предоставление методов запроса и сохраняющихся данных.2. Сеанс: Это интерфейс, представляющий единую единицу работы с базой данных.Сеансы открываются при необходимости и закрываются, когда больше не нужны.Они предоставляют методы для сохранения, обновления, удаления и запросов данных.3. Конфигурация: этот класс используется для настройки платформы Hibernate.Это позволяет разработчикам указать детали подключения к базе данных, настраивать ресурсы отображения (например, XML -файлы или аннотации), которые определяют, как классы Java отображаются в таблицах базы данных, и устанавливают различные свойства и поведение платформы Hibernate.4. Критерии: API-критерии-это мощная функция, предоставляемая Hibernate, которая позволяет разработчикам создавать сложные и динамические запросы в типовом способе.Критерии API позволяют разработчикам программно создавать запросы без напрямую без написания запросов SQL.5. Объект: библиотека «org.hibernate.hibernate-cor» предоставляет аннотации и интерфейсы для создания классов сущностей, которые представляют объекты, которые можно сохранить в базе данных.Класс объектов обычно отображается в таблице базы данных, а его свойства отображают столбцы таблицы.В целом, библиотека «org.hibernate.hibernate-cor»-это комплексный пакет, который предоставляет разработчикам все необходимые инструменты и функциональность для взаимодействия с базами данных с использованием структуры Hibernate ORM в приложении Java.;The java library 'org.hibernate.hibernate-core' is a feature-rich and widely used library for Java developers to work with databases using the Hibernate framework. It contains the core functionality and classes that are necessary for configuring and interacting with the Hibernate ORM (Object-Relational Mapping) framework.  Specifically, the 'org.hibernate.hibernate-core' library contains the following key components:  1. SessionFactory: It provides a factory for creating Session objects, which are the primary interface between a Java application and the Hibernate ORM framework. The SessionFactory is responsible for configuring the database connection, mapping entities to database tables, and providing methods for querying and persisting data.  2. Session: It is an interface representing a single unit of work with the database. The Sessions are opened when necessary and closed when no longer needed. They provide methods for saving, updating, deleting, and querying data.  3. Configuration: This class is used to configure the Hibernate framework. It allows developers to specify database connection details, configure mapping resources (such as XML files or annotations) that define how Java classes are mapped to database tables, and set various properties and behaviors of the Hibernate framework.  4. Criteria: The Criteria API is a powerful feature provided by Hibernate that allows developers to create complex and dynamic queries in a type-safe manner. The Criteria API allows developers to build queries programmatically without writing SQL queries directly.  5. Entity: The 'org.hibernate.hibernate-core' library provides annotations and interfaces for creating entity classes, which represent objects that can be persisted to a database. An entity class typically maps to a database table and its properties map to table columns.  Overall, the 'org.hibernate.hibernate-core' library is a comprehensive package that provides developers with all the necessary tools and functionality to interact with databases using the Hibernate ORM framework in a Java application.;Describe the java library 'org.hibernate.hibernate-core', specify what it contains
862;sonatype;1;A module of the Hibernate Core project;org.hibernate.hibernate-core;Модуль проекта Hibernate Core;A module of the Hibernate Core project;https://ossindex.sonatype.org/component/pkg:maven/org.hibernate/hibernate-core
862;jarcasting;2;hibernate-core - relocation;org.hibernate.hibernate-core.6.1.0.Final;Основная функциональность Hibernate ORM;Hibernate's core ORM functionality;https://jarcasting.com/artifacts/org.hibernate/hibernate-core/
862;jarcasting;3;Hibernate Core Parent;org.hibernate.hibernate-core-parent.2;Основной помпон для всех модулей Hibernate Core.;The base POM for all Hibernate Core modules.;https://jarcasting.com/artifacts/org.hibernate/hibernate-core-parent/
862;jarcasting;4;Hibernate ORM - hibernate-core-jakarta;org.hibernate.hibernate-core-jakarta.5.6.9.Final;Заключение Hibernate O/RM внедрение спецификации устойчивости Джакарты;Hibernate O/RM implementation of the Jakarta Persistence specification;https://jarcasting.com/artifacts/org.hibernate/hibernate-core-jakarta/
862;jarcasting;5;Core Hibernate O/RM functionality;com.google.code.maven-play-plugin.org.hibernate.hibernate-core.5.2.10.Final-patched-play-1.5.0;Функциональность Core O/RM, предоставленная Hibernate;The core O/RM functionality as provided by Hibernate;https://jarcasting.com/artifacts/com.google.code.maven-play-plugin.org.hibernate/hibernate-core/
862;sonatype;6;The core functionality of Hibernate;com.google.code.maven-play-plugin.org.hibernate.hibernate-core;Основная функциональность Hibernate;The core functionality of Hibernate;https://ossindex.sonatype.org/component/pkg:maven/com.google.code.maven-play-plugin.org.hibernate/hibernate-core
862;sonatype;7;The base POM for all Hibernate Core modules.;org.hibernate.hibernate-core-parent;Основной помпон для всех модулей Hibernate Core.;The base POM for all Hibernate Core modules.;https://ossindex.sonatype.org/component/pkg:maven/org.hibernate/hibernate-core-parent
862;sonatype;8;;org.hibernate.hibernate-core-jakarta;;;https://ossindex.sonatype.org/component/pkg:maven/org.hibernate/hibernate-core-jakarta
862;jarcasting;9;Hibernate ORM - hibernate-core;org.hibernate.orm.hibernate-core.6.1.0.Final;Основная функциональность Hibernate ORM;Hibernate's core ORM functionality;https://jarcasting.com/artifacts/org.hibernate.orm/hibernate-core/
862;jarcasting;10;hibernate.core;com.guicedee.services.hibernate-core.62;JPMS MODULE-INFO для нескольких библиотек Джакарты, пока они не добавят их сами по себе;JPMS Module-Info's for a few of the Jakarta Libraries just until they add them in themselves;https://jarcasting.com/artifacts/com.guicedee.services/hibernate-core/
862;jarcasting;11;Grails GORM;org.grails.grails-datastore-gorm-hibernate-core.6.1.9.RELEASE;Gorm - Grails Framework доступа к данным;GORM - Grails Data Access Framework;https://jarcasting.com/artifacts/org.grails/grails-datastore-gorm-hibernate-core/
862;jarcasting;12;JOnAS :: Services :: Validation :: Hibernate :: Core;org.ow2.jonas.jonas-validation-hibernate-core.5.3.0;Служба валидатора с использованием Hibernate;Validator Service using Hibernate;https://jarcasting.com/artifacts/org.ow2.jonas/jonas-validation-hibernate-core/
862;jarcasting;13;tapestry-hibernate-core;org.apache.tapestry.tapestry-hibernate-core.5.8.2;;;https://jarcasting.com/artifacts/org.apache.tapestry/tapestry-hibernate-core/
862;jarcasting;14;Hibernate Orm Core-Patched;org.beangle.hibernate.beangle-hibernate-core.5.6.8.Final;Hibernate Orm Core Shade, поддержка коллекции Scala;Hibernate Orm Core Shade,Support Scala Collection;https://jarcasting.com/artifacts/org.beangle.hibernate/beangle-hibernate-core/
862;jarcasting;15;Core Hibernate O/RM functionality;org.bedework.hibernate-core.5.2.5.1FinalBwPatched;Функциональность Core O/RM, предоставленная Hibernate;The core O/RM functionality as provided by Hibernate;https://jarcasting.com/artifacts/org.bedework/hibernate-core/
862;jarcasting;16;Hibernate ORM - hibernate-core-jakarta;org.hibernate.orm.hibernate-core-jakarta.6.0.0.Alpha9;Заключение Hibernate O/RM внедрение спецификации устойчивости Джакарты;Hibernate O/RM implementation of the Jakarta Persistence specification;https://jarcasting.com/artifacts/org.hibernate.orm/hibernate-core-jakarta/
862;jarcasting;17;GWT Integration - Hibernate Core;com.github.apetrelli.gwtintegration.gwt-integration-hibernate-core.1.0.0-alpha4;Код, чтобы сделать Hibernate Core и GWT хорошо работать вместе.;Code to make Hibernate core and GWT work well together.;https://jarcasting.com/artifacts/com.github.apetrelli.gwtintegration/gwt-integration-hibernate-core/
862;jarcasting;18;Fluent Hibernate Core;com.github.v-ladynev.fluent-hibernate-core.0.3.1;Библиотека для работы с Hibernate Flight API.Эта библиотека не имеет зависимостей, кроме спящих зависимостей.Это требует Java 1.6 и выше.;A library to work with Hibernate by fluent API. This library hasn't dependencies except Hibernate dependencies. It requires Java 1.6 and above.;https://jarcasting.com/artifacts/com.github.v-ladynev/fluent-hibernate-core/
862;jarcasting;19;org.bedework.deploy:bw-wfmodules-org-hibernate-core;org.bedework.deploy.bw-wfmodules-org-hibernate-core.1.0.4;Этот проект развертывает модули в локальную QuickStart Wildfly;This project deploys modules to the local quickstart wildfly;https://jarcasting.com/artifacts/org.bedework.deploy/bw-wfmodules-org-hibernate-core/
862;sonatype;20;;com.guicedee.services.hibernate-core;;;https://ossindex.sonatype.org/component/pkg:maven/com.guicedee.services/hibernate-core
862;sonatype;21;;org.openmrs.hibernate.hibernate-core;;;https://ossindex.sonatype.org/component/pkg:maven/org.openmrs.hibernate/hibernate-core
862;sonatype;22;;org.hibernate.orm.hibernate-core-jakarta;;;https://ossindex.sonatype.org/component/pkg:maven/org.hibernate.orm/hibernate-core-jakarta
;;;;;;;
863;original;;hibernate-entitymanager;org.hibernate.hibernate-entitymanager;модуль поддержки JPA в Hibernate;;
863;openai;;;;Библиотека Java 'org.hibernate.hibernate-entitymanager' является частью структуры Hibernate и обеспечивает расширение спецификации API персистенции Java (JPA).Он включает в себя классы и интерфейсы, которые облегчают интеграцию между JPA и Hibernate.В частности, библиотека содержит классы и интерфейсы, связанные с управлением объектами JPA.Некоторые ключевые компоненты, включенные в эту библиотеку,: 1. Manager Entity: он предоставляет интерфейс для взаимодействия с контекстом настойчивости, позволяя разработчикам выполнять операции CRUD (создать, извлекать, обновить, удалить) на объектах, запрашивают базу данных с использованием JPQL (JavaЯзык запросов настойчивости) и управление транзакциями.2. Контекст стойкости: он представляет собой кэш управляемых сущностей, который Hibernate использует для отслеживания изменений и синхронизации их с помощью базы данных.Контекст устойчивости поддерживается менеджером объектов и обеспечивает точное представление состояния базы данных.3. Транзакция сущности: она предлагает методы для разграничения границ транзакции.Это позволяет разработчикам контролировать транзакционное поведение, такое как совершение или откат изменений, внесенных в сущности.4. Фабрика менеджера сущностей: он создает и поддерживает экземпляры менеджера объектов.Разработчики могут настроить завод для предоставления конкретных параметров конфигурации, таких как сведения об подключении к базе данных, механизмы кэширования и настройки управления транзакциями.5. Слушатели жизненного цикла сущностей: это позволяет разработчикам определять обратные вызовы, которые запускаются на определенных событиях организаций жизненного цикла, таких как создание сущностей, загрузка, обновление и удаление.6. Аннотации JPA и отображение: он включает в себя набор аннотаций и картирования классов для определения отображения между объектами и таблицами базы данных.Эти аннотации предоставляют метаданные для настройки постоянного поведения сущностей.В целом, библиотека «org.hibernate.hibernate-entitymanager» содержит важные компоненты для управления объектами JPA с использованием Hibernate, что облегчает разработчикам работать с постоянностью и обеспечить эффективные операции базы данных в приложениях Java.;The java library 'org.hibernate.hibernate-entitymanager' is a part of the Hibernate framework and provides an extension to the Java Persistence API (JPA) specification. It includes classes and interfaces that facilitate the integration between JPA and Hibernate.  Specifically, the library contains classes and interfaces related to the management of JPA entities. Some key components included in this library are:  1. Entity Manager: It provides an interface to interact with the persistence context, allowing developers to perform CRUD (Create, Retrieve, Update, Delete) operations on entities, query the database using JPQL (Java Persistence Query Language), and manage transactions.  2. Persistence Context: It represents a cache of managed entities, which Hibernate uses to track changes and synchronize them with the database. The persistence context is maintained by the entity manager and ensures an accurate representation of the database state.  3. Entity Transaction: It offers methods to demarcate the boundaries of a transaction. It allows developers to control the transactional behavior, such as committing or rolling back changes made to entities.  4. Entity Manager Factory: It creates and maintains entity manager instances. Developers can configure the factory to provide specific configuration options, such as database connection details, caching mechanisms, and transaction management settings.  5. Entity Lifecycle Listeners: It enables developers to define callbacks that get triggered at specific lifecycle events of entities, such as entity creation, loading, updating, and deletion.  6. JPA Annotations and Mapping: It includes a set of annotations and mapping classes to define the mapping between entities and database tables. These annotations provide metadata to configure the persistence behavior of entities.  Overall, the 'org.hibernate.hibernate-entitymanager' library contains essential components for managing JPA entities using Hibernate, making it easier for developers to work with persistence and achieve efficient database operations in Java applications.;Describe the java library 'org.hibernate.hibernate-entitymanager', specify what it contains
863;sonatype;1;A module of the Hibernate Core project;org.hibernate.hibernate-entitymanager;Модуль проекта Hibernate Core;A module of the Hibernate Core project;https://ossindex.sonatype.org/component/pkg:maven/org.hibernate/hibernate-entitymanager
863;jarcasting;2;hibernate-entitymanager - relocation;org.hibernate.hibernate-entitymanager.6.0.0.Alpha7;Hibernate ORM 6.0.0.Alpha7.См. Http://hibernate.org/orm/releases/6.0;Hibernate ORM 6.0.0.Alpha7 release. See http://hibernate.org/orm/releases/6.0;https://jarcasting.com/artifacts/org.hibernate/hibernate-entitymanager/
863;mavenjar;3;Hibernate ORM - hibernate-entitymanager;org.hibernate.hibernate-entitymanager.5.5.8.Final;(Устегиваемая - вместо этого используйте Hibernate -Core). Реализация Hibernate O/RM спецификации JPA;(deprecated - use hibernate-core instead) Hibernate O/RM implementation of the JPA specification;https://mavenjar.com/artifact/org.hibernate/hibernate-entitymanager
863;sonatype;4;Hibernate Entitity Manager;hibernate.hibernate-entitymanager;Управляющий властью Связанный;Hibernate Entitity Manager;https://ossindex.sonatype.org/component/pkg:maven/hibernate/hibernate-entitymanager
863;jarcasting;5;Hibernate ORM - hibernate-entitymanager;org.hibernate.orm.hibernate-entitymanager.6.0.0.Alpha7;Hibernate ORM 6.0.0.Alpha7.См. Http://hibernate.org/orm/releases/6.0;Hibernate ORM 6.0.0.Alpha7 release. See http://hibernate.org/orm/releases/6.0;https://jarcasting.com/artifacts/org.hibernate.orm/hibernate-entitymanager/
863;jarcasting;6;Hibernate Entitity Manager;hibernate.hibernate-entitymanager.3.4.0.GA;;;https://jarcasting.com/artifacts/hibernate/hibernate-entitymanager/
863;jarcasting;7;GWT Integration - Hibernate Entity Manager;com.github.apetrelli.gwtintegration.gwt-integration-hibernate-entitymanager.1.0.0-alpha4;Код, чтобы заставить GWT хорошо работать с менеджером Hibernate Entity.;Code to make GWT work well with Hibernate Entity Manager.;https://jarcasting.com/artifacts/com.github.apetrelli.gwtintegration/gwt-integration-hibernate-entitymanager/
863;sonatype;8;;org.hibernate.orm.hibernate-entitymanager;;;https://ossindex.sonatype.org/component/pkg:maven/org.hibernate.orm/hibernate-entitymanager
;;;;;;;
864;original;;hibernate-jpamodelgen;org.hibernate.hibernate-jpamodelgen;генератор моделей JPA для Hibernate;;
864;openai;;;;Библиотека Java 'org.hibernate.hibernate-jpamodelgen' является частью сгибальной структуры.Он предоставляет генератор кода, который автоматически генерирует классы Metamodel JPA для объектов на основе соответствующих классов объектов.Библиотека содержит классы и утилиты, которые помогают в генерации классов метамодели.Классы метамодели-это классы Java, которые представляют схему сущностей JPA, что позволяет использовать проверки времени компиляции и защитные запросы.Эти сгенерированные классы метамодели предоставляют информацию о метаданных о объектах, таких как имена атрибутов, типы, отношения и другие свойства.Библиотека «org.hibernate.hibernate-jpamodelgen» включает в себя аннотации и классы процессора, которые используются для запуска генерации метамодели в процессе сборки.Он легко интегрируется с популярными инструментами сборки, такими как Maven и Gradle, и может быть настроен для автоматического генерации классов Metamodel всякий раз, когда существует изменение в классах сущности.Используя библиотеку «org.hibernate.hibernate-jpamodelgen ', разработчики могут обеспечить безопасность типа и избежать ошибок времени выполнения в процессе разработки.Он упрощает использование объектов JPA, предоставляя удобный способ доступа и манипулирования их атрибутами, отношениями и другими метаданными.;The Java library 'org.hibernate.hibernate-jpamodelgen' is a part of the Hibernate framework. It provides a code generator that automatically generates JPA metamodel classes for entities based on their corresponding entity classes.  The library contains classes and utilities that aid in the generation of metamodel classes. Metamodel classes are Java classes that represent the schema of JPA entities, allowing the usage of compile-time checks and type-safe queries. These generated metamodel classes provide metadata information about the entities, such as attribute names, types, relationships, and other properties.  The 'org.hibernate.hibernate-jpamodelgen' library includes annotations and processor classes that are used to trigger the metamodel generation during the build process. It integrates seamlessly with popular build tools like Maven and Gradle and can be configured to automatically generate the metamodel classes whenever there is a change in the entity classes.  By utilizing the 'org.hibernate.hibernate-jpamodelgen' library, developers can ensure type-safety and avoid runtime errors during the development process. It simplifies the usage of JPA entities by providing a convenient way to access and manipulate their attributes, relationships, and other metadata.;Describe the java library 'org.hibernate.hibernate-jpamodelgen', specify what it contains
864;sonatype;1;Annotation Processor to generate JPA 2 static metamodel classes;org.hibernate.hibernate-jpamodelgen;Аннотация процессор для создания статических классов метамодели JPA 2;Annotation Processor to generate JPA 2 static metamodel classes;https://ossindex.sonatype.org/component/pkg:maven/org.hibernate/hibernate-jpamodelgen
864;jarcasting;2;hibernate-jpamodelgen - relocation;org.hibernate.hibernate-jpamodelgen.6.1.0.Final;Аннотация процессор для создания статических классов метамодели JPA 2;Annotation Processor to generate JPA 2 static metamodel classes;https://jarcasting.com/artifacts/org.hibernate/hibernate-jpamodelgen/
864;jarcasting;3;Hibernate ORM - hibernate-jpamodelgen-jakarta;org.hibernate.hibernate-jpamodelgen-jakarta.5.6.9.Final;Аннотационный процессор для генерации статических классов метамодели JPA 3;Annotation Processor to generate JPA 3 static metamodel classes;https://jarcasting.com/artifacts/org.hibernate/hibernate-jpamodelgen-jakarta/
864;sonatype;4;;org.hibernate.hibernate-jpamodelgen-jakarta;;;https://ossindex.sonatype.org/component/pkg:maven/org.hibernate/hibernate-jpamodelgen-jakarta
864;jarcasting;5;Hibernate ORM - hibernate-jpamodelgen;org.hibernate.orm.hibernate-jpamodelgen.6.1.0.Final;Аннотация процессор для создания статических классов метамодели JPA 2;Annotation Processor to generate JPA 2 static metamodel classes;https://jarcasting.com/artifacts/org.hibernate.orm/hibernate-jpamodelgen/
864;jarcasting;6;hibernate-jpamodelgen;com.guicedee.services.hibernate-jpamodelgen.62;JPMS MODULE-Info для нескольких библиотек Джакарты.Они будут удалены с течением времени;JPMS Module-Info's for a few of the Jakarta Libraries. These will be removed as time goes by;https://jarcasting.com/artifacts/com.guicedee.services/hibernate-jpamodelgen/
864;jarcasting;7;hibernate-jpamodelgen;io.github.qsy7.java.dependencies.hibernate-jpamodelgen.0.1.2;зависимости;dependencies;https://jarcasting.com/artifacts/io.github.qsy7.java.dependencies/hibernate-jpamodelgen/
864;jarcasting;8;Hibernate ORM - hibernate-jpamodelgen-jakarta;org.hibernate.orm.hibernate-jpamodelgen-jakarta.6.0.0.Alpha9;Аннотационный процессор для генерации статических классов метамодели JPA 3;Annotation Processor to generate JPA 3 static metamodel classes;https://jarcasting.com/artifacts/org.hibernate.orm/hibernate-jpamodelgen-jakarta/
864;mavenjar;9;hibernate-jpamodelgen;com.guicedee.services.hibernate-jpamodelgen.1.2.0.3-jre17-rc1;JPMS MODULE-Info для нескольких библиотек Джакарты.Они будут удалены с течением времени;JPMS Module-Info's for a few of the Jakarta Libraries. These will be removed as time goes by;https://mavenjar.com/artifact/com.guicedee.services/hibernate-jpamodelgen
864;sonatype;10;;org.hibernate.orm.hibernate-jpamodelgen;;;https://ossindex.sonatype.org/component/pkg:maven/org.hibernate.orm/hibernate-jpamodelgen
864;sonatype;11;;com.walterjwhite.java.dependencies.hibernate-jpamodelgen;;;https://ossindex.sonatype.org/component/pkg:maven/com.walterjwhite.java.dependencies/hibernate-jpamodelgen
864;sonatype;12;;org.hibernate.orm.hibernate-jpamodelgen-jakarta;;;https://ossindex.sonatype.org/component/pkg:maven/org.hibernate.orm/hibernate-jpamodelgen-jakarta
;;;;;;;
865;original;;hibernate-search;org.hibernate.hibernate-search;библиотека полнотекстового поиска Hibernate Search;;
